<org.apache.batik.Version: java.lang.String getVersion()>/java.lang.Class.getPackage/0	<java.lang.Class: java.lang.Package getPackage()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$FindDialogAction.<init>/0	<org.apache.batik.apps.svgbrowser.JSVGViewerFrame$FindDialogAction: void <init>(org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/java.util.Map.put/28	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$ThumbnailDialogAction.<init>/0	<org.apache.batik.apps.svgbrowser.JSVGViewerFrame$ThumbnailDialogAction: void <init>(org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/java.util.Map.put/29	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$FlushAction.<init>/0	<org.apache.batik.apps.svgbrowser.JSVGViewerFrame$FlushAction: void <init>(org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/java.util.Map.put/30	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$ToggleDebuggerAction.<init>/0	<org.apache.batik.apps.svgbrowser.JSVGViewerFrame$ToggleDebuggerAction: void <init>(org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/java.util.Map.put/31	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.util.gui.resource.MenuFactory.<init>/0	<org.apache.batik.util.gui.resource.MenuFactory: void <init>(java.util.ResourceBundle,org.apache.batik.util.gui.resource.ActionMap)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.Application.getUISpecialization/0	<org.apache.batik.apps.svgbrowser.Main: java.lang.String getUISpecialization()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.util.gui.resource.MenuFactory.createJMenuBar/0	<org.apache.batik.util.gui.resource.MenuFactory: javax.swing.JMenuBar createJMenuBar(java.lang.String,java.lang.String)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame.setJMenuBar/0	<javax.swing.JFrame: void setJMenuBar(javax.swing.JMenuBar)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.LocalHistory.<init>/0	<org.apache.batik.apps.svgbrowser.LocalHistory: void <init>(javax.swing.JMenuBar,org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.Application.getVisitedURIs/0	<org.apache.batik.apps.svgbrowser.Main: java.lang.String[] getVisitedURIs()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/java.lang.String.equals/0	<java.lang.String: boolean equals(java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.LocalHistory.update/0	<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/java.awt.BorderLayout.<init>/0	<java.awt.BorderLayout: void <init>()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JPanel.<init>/0	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.util.gui.resource.ToolBarFactory.<init>/0	<org.apache.batik.util.gui.resource.ToolBarFactory: void <init>(java.util.ResourceBundle,org.apache.batik.util.gui.resource.ActionMap)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.util.gui.resource.ToolBarFactory.createJToolBar/0	<org.apache.batik.util.gui.resource.ToolBarFactory: javax.swing.JToolBar createJToolBar(java.lang.String)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JToolBar.setFloatable/0	<javax.swing.JToolBar: void setFloatable(boolean)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame.getContentPane/0	<javax.swing.JFrame: java.awt.Container getContentPane()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JPanel.add/0	<java.awt.Container: void add(java.awt.Component,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JSeparator.<init>/0	<javax.swing.JSeparator: void <init>()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JPanel.add/1	<java.awt.Container: void add(java.awt.Component,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.util.gui.LocationBar.<init>/0	<org.apache.batik.util.gui.LocationBar: void <init>()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JPanel.add/2	<java.awt.Container: void add(java.awt.Component,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.BorderFactory.createEmptyBorder/0	<javax.swing.BorderFactory: javax.swing.border.Border createEmptyBorder(int,int,int,int)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.util.gui.LocationBar.setBorder/0	<javax.swing.JComponent: void setBorder(javax.swing.border.Border)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/java.lang.System.exit/0	<java.lang.System: void exit(int)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/java.awt.BorderLayout.<init>/1	<java.awt.BorderLayout: void <init>()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JPanel.<init>/1	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.BorderFactory.createEtchedBorder/0	<javax.swing.BorderFactory: javax.swing.border.Border createEtchedBorder()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JPanel.setBorder/0	<javax.swing.JComponent: void setBorder(javax.swing.border.Border)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JPanel.add/3	<java.awt.Container: void add(java.awt.Component,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/java.awt.BorderLayout.<init>/2	<java.awt.BorderLayout: void <init>()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JPanel.<init>/2	<javax.swing.JPanel: void <init>(java.awt.LayoutManager)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JPanel.add/4	<java.awt.Container: void add(java.awt.Component,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.StatusBar.<init>/0	<org.apache.batik.apps.svgbrowser.StatusBar: void <init>()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/javax.swing.JPanel.add/5	<java.awt.Container: void add(java.awt.Component,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame.getContentPane/1	<javax.swing.JFrame: java.awt.Container getContentPane()>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$Canvas.addSVGDocumentLoaderListener/0	<org.apache.batik.swing.svg.AbstractJSVGComponent: void addSVGDocumentLoaderListener(org.apache.batik.swing.svg.SVGDocumentLoaderListener)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$Canvas.addGVTTreeBuilderListener/0	<org.apache.batik.swing.svg.AbstractJSVGComponent: void addGVTTreeBuilderListener(org.apache.batik.swing.svg.GVTTreeBuilderListener)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$Canvas.addSVGLoadEventDispatcherListener/0	<org.apache.batik.swing.svg.AbstractJSVGComponent: void addSVGLoadEventDispatcherListener(org.apache.batik.swing.svg.SVGLoadEventDispatcherListener)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$Canvas.addGVTTreeRendererListener/0	<org.apache.batik.swing.gvt.AbstractJGVTComponent: void addGVTTreeRendererListener(org.apache.batik.swing.gvt.GVTTreeRendererListener)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$Canvas.addLinkActivationListener/0	<org.apache.batik.swing.svg.AbstractJSVGComponent: void addLinkActivationListener(org.apache.batik.swing.svg.LinkActivationListener)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$Canvas.addUpdateManagerListener/0	<org.apache.batik.swing.svg.AbstractJSVGComponent: void addUpdateManagerListener(org.apache.batik.bridge.UpdateManagerListener)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$3.<init>/0	<org.apache.batik.apps.svgbrowser.JSVGViewerFrame$3: void <init>(org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$Canvas.addMouseMotionListener/0	<java.awt.Component: void addMouseMotionListener(java.awt.event.MouseMotionListener)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$4.<init>/0	<org.apache.batik.apps.svgbrowser.JSVGViewerFrame$4: void <init>(org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$Canvas.addMouseListener/0	<java.awt.Component: void addMouseListener(java.awt.event.MouseListener)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$5.<init>/0	<org.apache.batik.apps.svgbrowser.JSVGViewerFrame$5: void <init>(org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$Canvas.addComponentListener/0	<java.awt.Component: void addComponentListener(java.awt.event.ComponentListener)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.apps.svgbrowser.JSVGViewerFrame$6.<init>/0	<org.apache.batik.apps.svgbrowser.JSVGViewerFrame$6: void <init>(org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>
<org.apache.batik.apps.svgbrowser.JSVGViewerFrame: void <init>(org.apache.batik.apps.svgbrowser.Application)>/org.apache.batik.util.gui.LocationBar.addActionListener/0	<org.apache.batik.util.gui.LocationBar: void addActionListener(java.awt.event.ActionListener)>
<org.apache.batik.apps.svgbrowser.LocalHistory$RadioListener: void <init>(org.apache.batik.apps.svgbrowser.LocalHistory)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.apps.svgbrowser.LocalHistory: void <init>(javax.swing.JMenuBar,org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.apps.svgbrowser.LocalHistory: void <init>(javax.swing.JMenuBar,org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>/java.util.ArrayList.<init>/0	<java.util.ArrayList: void <init>()>
<org.apache.batik.apps.svgbrowser.LocalHistory: void <init>(javax.swing.JMenuBar,org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>/javax.swing.ButtonGroup.<init>/0	<javax.swing.ButtonGroup: void <init>()>
<org.apache.batik.apps.svgbrowser.LocalHistory: void <init>(javax.swing.JMenuBar,org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>/org.apache.batik.apps.svgbrowser.LocalHistory$RadioListener.<init>/0	<org.apache.batik.apps.svgbrowser.LocalHistory$RadioListener: void <init>(org.apache.batik.apps.svgbrowser.LocalHistory)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void <init>(javax.swing.JMenuBar,org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>/javax.swing.JMenuBar.getMenuCount/0	<javax.swing.JMenuBar: int getMenuCount()>
<org.apache.batik.apps.svgbrowser.LocalHistory: void <init>(javax.swing.JMenuBar,org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>/javax.swing.JMenuBar.getMenu/0	<javax.swing.JMenuBar: javax.swing.JMenu getMenu(int)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void <init>(javax.swing.JMenuBar,org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>/java.lang.String.equals/0	<java.lang.String: boolean equals(java.lang.Object)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void <init>(javax.swing.JMenuBar,org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>/java.lang.IllegalArgumentException.<init>/0	<java.lang.IllegalArgumentException: void <init>(java.lang.String)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/java.lang.StringBuilder.<init>/0	<java.lang.StringBuilder: void <init>()>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/java.lang.StringBuilder.append/0	<java.lang.StringBuilder: java.lang.StringBuilder append(java.lang.String)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/java.lang.IllegalStateException.<init>/0	<java.lang.IllegalStateException: void <init>(java.lang.String)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/java.util.List.size/0	<java.util.ArrayList: int size()>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/java.util.List.get/0	<java.util.ArrayList: java.lang.Object get(int)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/javax.swing.ButtonGroup.remove/0	<javax.swing.ButtonGroup: void remove(javax.swing.AbstractButton)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/java.util.List.subList/0	<java.util.ArrayList: java.util.List subList(int,int)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/javax.swing.ButtonGroup.remove/1	<javax.swing.ButtonGroup: void remove(javax.swing.AbstractButton)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/java.util.List.set/0	<java.util.ArrayList: java.lang.Object set(int,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/java.util.List.size/1	<java.util.ArrayList: int size()>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/java.util.List.remove/0	<java.util.ArrayList: java.lang.Object remove(int)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/javax.swing.ButtonGroup.remove/2	<javax.swing.ButtonGroup: void remove(javax.swing.AbstractButton)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/java.util.List.add/0	<java.util.ArrayList: boolean add(java.lang.Object)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/javax.swing.JRadioButtonMenuItem.<init>/0	<javax.swing.JRadioButtonMenuItem: void <init>(java.lang.String)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/javax.swing.JMenuItem.setToolTipText/0	<javax.swing.JComponent: void setToolTipText(java.lang.String)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/javax.swing.JMenuItem.setActionCommand/0	<javax.swing.AbstractButton: void setActionCommand(java.lang.String)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/javax.swing.JMenuItem.addActionListener/0	<javax.swing.AbstractButton: void addActionListener(java.awt.event.ActionListener)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/javax.swing.ButtonGroup.add/0	<javax.swing.ButtonGroup: void add(javax.swing.AbstractButton)>
<org.apache.batik.apps.svgbrowser.LocalHistory: void update(java.lang.String)>/javax.swing.JMenuItem.setSelected/0	<javax.swing.AbstractButton: void setSelected(boolean)>
<org.apache.batik.apps.svgbrowser.Main$1: void <init>(org.apache.batik.apps.svgbrowser.Main,java.lang.reflect.Method)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.apps.svgbrowser.Main$2: void <init>(org.apache.batik.apps.svgbrowser.Main,javax.swing.JProgressBar)>/org.apache.batik.swing.svg.SVGDocumentLoaderAdapter.<init>/0	<org.apache.batik.swing.svg.SVGDocumentLoaderAdapter: void <init>()>
<org.apache.batik.apps.svgbrowser.Main$3: void <init>(org.apache.batik.apps.svgbrowser.Main,javax.swing.JProgressBar)>/org.apache.batik.swing.svg.GVTTreeBuilderAdapter.<init>/0	<org.apache.batik.swing.svg.GVTTreeBuilderAdapter: void <init>()>
<org.apache.batik.apps.svgbrowser.Main$4: void <init>(org.apache.batik.apps.svgbrowser.Main,org.apache.batik.apps.svgbrowser.AboutDialog,org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>/org.apache.batik.swing.gvt.GVTTreeRendererAdapter.<init>/0	<org.apache.batik.swing.gvt.GVTTreeRendererAdapter: void <init>()>
<org.apache.batik.apps.svgbrowser.Main$5: void <init>(org.apache.batik.apps.svgbrowser.Main)>/javax.swing.AbstractAction.<init>/0	<javax.swing.AbstractAction: void <init>()>
<org.apache.batik.apps.svgbrowser.Main$FontSizeHandler: void <init>(org.apache.batik.apps.svgbrowser.Main)>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.apps.svgbrowser.Main: boolean isXMLParserValidating()>/org.apache.batik.apps.svgbrowser.XMLPreferenceManager.getBoolean/0	<org.apache.batik.util.PreferenceManager: boolean getBoolean(java.lang.String)>
<org.apache.batik.apps.svgbrowser.Main: java.lang.String getXMLParserClassName()>/org.apache.batik.util.XMLResourceDescriptor.getXMLParserClassName/0	<org.apache.batik.util.XMLResourceDescriptor: java.lang.String getXMLParserClassName()>
<org.apache.batik.apps.svgbrowser.Main: java.lang.String[] getVisitedURIs()>/java.util.Vector.size/0	<java.util.Vector: int size()>
<org.apache.batik.apps.svgbrowser.Main: java.lang.String[] getVisitedURIs()>/java.util.Vector.toArray/0	<java.util.Vector: java.lang.Object[] toArray(java.lang.Object[])>
<org.apache.batik.apps.svgbrowser.Main: javax.swing.Action createExitAction(org.apache.batik.apps.svgbrowser.JSVGViewerFrame)>/org.apache.batik.apps.svgbrowser.Main$5.<init>/0	<org.apache.batik.apps.svgbrowser.Main$5: void <init>(org.apache.batik.apps.svgbrowser.Main)>
<org.apache.batik.apps.svgbrowser.Main: void <clinit>()>/java.util.Locale.getDefault/0	<java.util.Locale: java.util.Locale getDefault()>
<org.apache.batik.apps.svgbrowser.Main: void <clinit>()>/java.util.ResourceBundle.getBundle/0	<java.util.ResourceBundle: java.util.ResourceBundle getBundle(java.lang.String,java.util.Locale)>
<org.apache.batik.apps.svgbrowser.Main: void <clinit>()>/org.apache.batik.util.resources.ResourceManager.<init>/0	<org.apache.batik.util.resources.ResourceManager: void <init>(java.util.ResourceBundle)>
<org.apache.batik.apps.svgbrowser.Main: void <clinit>()>/org.apache.batik.util.resources.ResourceManager.getString/0	<org.apache.batik.util.resources.ResourceManager: java.lang.String getString(java.lang.String)>
<org.apache.batik.apps.svgbrowser.Main: void <clinit>()>/java.lang.Class.getResource/0	<java.lang.Class: java.net.URL getResource(java.lang.String)>
<org.apache.batik.apps.svgbrowser.Main: void <clinit>()>/javax.swing.ImageIcon.<init>/0	<javax.swing.ImageIcon: void <init>(java.net.URL)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.lang.Object.<init>/0	<java.lang.Object: void <init>()>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Vector.<init>/0	<java.util.Vector: void <init>()>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.HashMap.<init>/0	<java.util.HashMap: void <init>()>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/org.apache.batik.apps.svgbrowser.Main$FontSizeHandler.<init>/0	<org.apache.batik.apps.svgbrowser.Main$FontSizeHandler: void <init>(org.apache.batik.apps.svgbrowser.Main)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/0	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.LinkedList.<init>/0	<java.util.LinkedList: void <init>()>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.lang.System.setProperty/0	<java.lang.System: java.lang.String setProperty(java.lang.String,java.lang.String)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.lang.Class.forName/0	<java.lang.Class: java.lang.Class forName(java.lang.String)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.lang.Class.forName/1	<java.lang.Class: java.lang.Class forName(java.lang.String)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.lang.Class.forName/2	<java.lang.Class: java.lang.Class forName(java.lang.String)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/org.apache.batik.apps.svgbrowser.Main$1.<init>/0	<org.apache.batik.apps.svgbrowser.Main$1: void <init>(org.apache.batik.apps.svgbrowser.Main,java.lang.reflect.Method)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.lang.Class.getClassLoader/0	<java.lang.Class: java.lang.ClassLoader getClassLoader()>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.lang.reflect.Proxy.newProxyInstance/0	<java.lang.reflect.Proxy: java.lang.Object newProxyInstance(java.lang.ClassLoader,java.lang.Class[],java.lang.reflect.InvocationHandler)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.HashMap.<init>/1	<java.util.HashMap: void <init>(int)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Locale.getDefault/0	<java.util.Locale: java.util.Locale getDefault()>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/1	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/2	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/3	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/4	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/5	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/6	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/7	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/8	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/9	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/10	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
<org.apache.batik.apps.svgbrowser.Main: void <init>(java.lang.String[])>/java.util.Map.put/11	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>
